ID,DisplayType,ItemDisplayInfoID,DefaultIconFileDataID,UiOrder,PlayerConditionID
3408,11,21462,134294,340800,0
3409,11,21159,132395,340900,0
3410,11,21192,135274,341000,0
3411,11,21194,135274,341100,0
3412,11,21251,135145,341200,0
3413,11,21751,133476,341300,0
3414,9,68792,133770,341400,0
3415,1,28217,135055,341500,0
3416,11,21461,134294,341600,0
3417,11,21144,134294,341700,0
3418,6,5370,132579,341800,0
3419,15,179746,135467,341900,0
3420,11,21552,135145,342000,0
3421,11,110841,132369,342100,0
3422,3,20992,132743,342200,0
3423,1,21196,135040,342300,0
3424,3,16661,132638,342400,0
3425,1,17771,135056,342500,0
3426,6,28658,132535,342600,0
3427,12,20555,135492,342700,0
3428,13,21613,134948,342800,0
3429,1,28725,135057,342900,0
3430,3,21898,132737,343000,0
3431,11,28779,135646,343100,0
3432,4,28642,132518,343200,0
3433,9,27011,133771,343300,0
3434,3,21578,132743,343400,0
3435,7,28820,132612,343500,0
3436,1,28704,135044,343600,0
3437,11,28765,132403,343700,0
3438,0,28826,133069,343800,0
3439,8,17861,132938,343900,0
3440,6,17860,132535,344000,0
3441,11,21715,132945,344100,0
3442,8,21718,132956,344200,0
3443,0,15302,133125,344300,0
3444,3,21719,132648,344400,0
3445,12,28807,135150,344500,0
3446,7,12506,132601,344600,0
3447,7,28805,132617,344700,0
3448,7,21754,132617,344800,0
3449,1,21592,135033,344900,0
3450,4,23972,132522,345000,0
3451,11,21775,135357,345100,0
3452,6,28669,132582,345200,0
3453,11,21793,133046,345300,0
3454,11,28821,133046,345400,0
3455,4,5461,132500,345500,0
3456,0,132992,135805,345600,0
3457,11,22031,135124,345700,0
3458,9,22997,133770,345800,0
3459,8,11679,132938,345900,0
3460,11,22212,135576,346000,0
3461,11,21809,135326,346100,0
3462,5,1512,134589,346200,0
3463,6,28660,132539,346300,0
3464,5,25544,134593,346400,0
3465,11,22032,135131,346500,0
3466,0,3087,133146,346600,0
3467,2,21841,135022,346700,0
3468,1,28792,135046,346800,0
3469,4,66331,349113,346900,0
3470,3,67023,350648,347000,0
3471,11,28245,135356,347100,0
3472,11,28312,135311,347200,0
3473,9,23553,133760,347300,0
3474,12,28108,135470,347400,0
3475,11,110845,132369,347500,0
3476,11,25632,135128,347600,0
3477,8,28332,132960,347700,0
3478,15,179747,133731,347800,0
3479,6,26799,132582,347900,0
3480,1,28313,135061,348000,0
3481,3,13726,132722,348100,0
3482,8,28342,132959,348200,0
3483,1,28304,135059,348300,0
3484,11,22227,135349,348400,0
3485,11,28075,133060,348500,0
3486,11,28073,132401,348600,0
3487,0,4177,133158,348700,0
3488,13,18750,134953,348800,0
3489,1,28254,135056,348900,0
3490,8,28186,132951,349000,0
3491,6,16408,132589,349100,0
3492,11,28679,132404,349200,0
3493,11,25625,133045,349300,0
3494,11,25609,135651,349400,0
3495,11,21956,133044,349500,0
3496,0,142034,133143,349600,0
3497,3,28712,132629,349700,0
3498,5,7808,134584,349800,0
3499,11,28719,132416,349900,0
3500,1,28232,135056,350000,0
3501,11,28207,132393,350100,0
3502,0,178484,133069,350200,0
3503,6,17814,132582,350300,0
3504,3,28244,132638,350400,0
3505,8,11699,132938,350500,0
3506,11,28086,135327,350600,0
3507,0,178237,133131,350700,0
3508,1,4324,135047,350800,0
3509,4,8241,132500,350900,0
3510,3,28095,132717,351000,0
3511,3,16391,132723,351100,0
3512,5,28182,134586,351200,0
3513,3,23187,132638,351300,0
3514,9,28240,133768,351400,0
3515,8,7805,132960,351500,0
3516,7,23463,132616,351600,0
3517,9,28210,133760,351700,0
3518,8,11772,132951,351800,0
3519,11,22180,133476,351900,0
3520,0,35174,133168,352000,0
3521,11,3175,135640,352100,0
3522,11,22248,135651,352200,0
3523,11,22249,132408,352300,0
3524,11,28699,135144,352400,0
3525,9,15163,133770,352500,0
3526,4,28777,132523,352600,0
3527,11,22258,135641,352700,0
3528,11,22319,132392,352800,0
3529,11,22598,132395,352900,0
3530,12,28248,135139,353000,0
3531,11,22366,135325,353100,0
3532,11,22378,135325,353200,0
3533,11,22391,135225,353300,0
3534,11,22402,135274,353400,0
3535,11,22403,135640,353500,0
3536,11,22411,135321,353600,0
3537,3,21305,132743,353700,0
3538,7,19760,132612,353800,0
3539,0,21257,133125,353900,0
3540,5,14875,134584,354000,0
3541,3,21179,132751,354100,0
3542,4,21180,132500,354200,0
3543,8,23697,132960,354300,0
3544,6,21181,132584,354400,0
3545,5,24796,134583,354500,0
3546,3,24504,132745,354600,0
3547,4,5679,132490,354700,0
3548,7,24511,132618,354800,0
3549,6,24513,132582,354900,0
3550,0,18585,133124,355000,0
3551,1,24509,135033,355100,0
3552,5,24162,134584,355200,0
3553,15,179748,133622,355300,0
3554,13,22638,134955,355400,0
3555,11,22645,132395,355500,0
3556,3,28272,132683,355600,0
3557,11,20198,135317,355700,0
3558,8,28680,132953,355800,0
3559,9,22989,133757,355900,0
3560,11,22654,135272,356000,0
3561,6,140325,132603,356100,0
3562,11,22672,135131,356200,0
3563,11,22695,135279,356300,0
3564,8,12198,132939,356400,0
3565,11,21952,132404,356500,0
3566,11,28673,133044,356600,0
3567,11,22721,135639,356700,0
3568,11,22722,135469,356800,0
3569,11,22733,135351,356900,0
3570,3,26053,132681,357000,0
3571,7,25453,132604,357100,0
3572,8,28797,132957,357200,0
3573,7,28824,132616,357300,0
3574,9,24108,133773,357400,0
3575,9,23111,133770,357500,0
3576,8,28771,132966,357600,0
3577,6,27829,132587,357700,0
3578,6,22779,132592,357800,0
3579,1,28727,135056,357900,0
3580,11,28789,135648,358000,0
3581,11,31966,135291,358100,0
3582,0,2457,133148,358200,0
3583,1,22795,135042,358300,0
3584,4,8811,132500,358400,0
3585,11,25613,135661,358500,0
3586,11,22906,135330,358600,0
3587,11,22814,135325,358700,0
3588,13,23419,134966,358800,0
3589,3,4325,132741,358900,0
3590,0,22833,132768,359000,0
3591,12,24107,133729,359100,0
3592,4,12540,132499,359200,0
3593,9,26299,133770,359300,0
3594,3,22843,132658,359400,0
3595,6,23486,132582,359500,0
3596,3,13138,132746,359600,0
3597,5,13136,134584,359700,0
3598,3,22860,132738,359800,0
3599,6,22861,132582,359900,0
3600,1,5833,135046,360000,0
3601,3,13380,132745,360100,0
3602,5,13382,134584,360200,0
3603,11,22885,135581,360300,0
3604,3,4474,132634,360400,0
3605,1,25827,135051,360500,0
3606,8,19753,132937,360600,0
3607,8,25835,132964,360700,0
3608,0,178482,133111,360800,0
3609,4,22342,132502,360900,0
3610,0,178442,133126,361000,0
3611,8,10944,132960,361100,0
3612,8,22917,132964,361200,0
3613,3,16726,132629,361300,0
3614,12,22929,135533,361400,0
3615,12,28813,135496,361500,0
3616,11,23171,133741,361600,0
3617,11,23172,133639,361700,0
3618,11,23174,135471,361800,0
3619,11,23175,133741,361900,0
3620,11,23177,133741,362000,0
3621,0,178152,133161,362100,0
3622,11,23198,132395,362200,0
3623,5,12516,134585,362300,0
3624,3,19270,132635,362400,0
3625,11,5190,135323,362500,0
3626,11,25600,132418,362600,0
3627,11,23234,132403,362700,0
3628,11,23236,132396,362800,0
3629,11,23434,135581,362900,0
3630,11,23241,135340,363000,0
3631,11,24255,135277,363100,0
3632,11,20299,135315,363200,0
3633,11,23904,132400,363300,0
3634,11,23253,133476,363400,0
3635,11,184643,133476,363500,0
3636,11,23255,133476,363600,0
3637,11,24813,135349,363700,0
3638,11,23262,132797,363800,0
3639,3,9969,132716,363900,0
3640,11,110846,135663,364000,0
3641,11,25047,133046,364100,0
3642,11,23274,135291,364200,0
3643,11,28504,132403,364300,0
3644,11,23281,133942,364400,0
3645,11,23283,135131,364500,0
3646,11,23316,133639,364600,0
3647,11,23317,133639,364700,0
3648,11,23318,133639,364800,0
3649,11,23319,133639,364900,0
3650,11,23320,133639,365000,0
3651,11,23321,133741,365100,0
3652,11,23322,133741,365200,0
3653,11,23323,133741,365300,0
3654,11,23324,133741,365400,0
3655,11,23355,135274,365500,0
3656,11,23357,133476,365600,0
3657,11,23379,135274,365700,0
3658,11,23386,135280,365800,0
3659,3,28335,132744,365900,0
3660,11,23401,133489,366000,0
3661,11,23405,135274,366100,0
3662,5,23403,134583,366200,0
3663,0,157939,133133,366300,0
3664,1,4940,135041,366400,0
3665,13,4404,134950,366500,0
3666,5,25543,134584,366600,0
3667,7,22752,132616,366700,0
3668,11,25647,135350,366800,0
3669,11,25646,135353,366900,0
3670,12,23455,135463,367000,0
3671,11,23465,135146,367100,0
3672,11,23472,135277,367200,0
3673,11,23508,135280,367300,0
3674,0,178485,133125,367400,0
3675,11,23539,135145,367500,0
3676,0,23544,133126,367600,0
3677,13,2149,134949,367700,0
3678,5,14869,134586,367800,0
3679,5,23551,134586,367900,0
3680,9,23554,133770,368000,0
3681,11,23557,133054,368100,0
3682,11,23561,135271,368200,0
3683,11,28676,135311,368300,0
3684,11,28804,132394,368400,0
3685,4,5742,132504,368500,0
3686,9,28661,133760,368600,0
3687,11,28809,133046,368700,0
3688,5,28648,134586,368800,0
3689,3,10927,132725,368900,0
3690,11,28758,135128,369000,0
3691,11,25470,135578,369100,0
3692,13,20909,134948,369200,0
3693,11,23594,135160,369300,0
3694,12,28631,135473,369400,0
3695,11,28799,133054,369500,0
3696,9,27152,133770,369600,0
3697,5,2311,134586,369700,0
3698,3,25731,132721,369800,0
3699,5,28438,134583,369900,0
3700,4,7542,132511,370000,0
3701,7,11492,132601,370100,0
3702,1,28643,135045,370200,0
3703,11,25533,132415,370300,0
3704,11,28748,132399,370400,0
3705,11,28791,132401,370500,0
3706,11,25599,132418,370600,0
3707,12,28772,135499,370700,0
3708,12,25602,135499,370800,0
3709,12,28766,135499,370900,0
3710,12,25606,135499,371000,0
3711,11,28671,133041,371100,0
3712,11,28706,133053,371200,0
3713,11,28776,133041,371300,0
3714,11,28689,133057,371400,0
3715,11,28681,133056,371500,0
3716,15,179749,134336,371600,0
3717,15,179750,134333,371700,0
3718,11,25639,135327,371800,0
3719,11,28594,135313,371900,0
3720,11,28708,135340,372000,0
3721,11,25640,135343,372100,0
3722,11,25641,135352,372200,0
3723,12,25607,135533,372300,0
3724,12,25608,135533,372400,0
3725,11,28768,135326,372500,0
3726,11,28678,135351,372600,0
3727,11,28675,135277,372700,0
3728,11,28714,135273,372800,0
3729,11,25627,133488,372900,0
3730,11,28677,133041,373000,0
3731,11,25623,133041,373100,0
3732,11,28707,135356,373200,0
3733,11,28598,135345,373300,0
3734,11,28717,135271,373400,0
3735,11,28764,135125,373500,0
3736,11,18388,135129,373600,0
3737,11,12562,135130,373700,0
3738,11,25630,135125,373800,0
3739,11,28790,135125,373900,0
3740,11,25633,135130,374000,0
3741,11,28672,135131,374100,0
3742,12,28787,135471,374200,0
3743,12,28626,135471,374300,0
3744,1,28351,135055,374400,0
3745,3,16116,132741,374500,0
3746,6,28362,132590,374600,0
3747,6,28353,132586,374700,0
3748,8,13305,132944,374800,0
3749,8,28352,132937,374900,0
3750,0,28360,133127,375000,0
3751,5,28716,134584,375100,0
3752,7,19264,132616,375200,0
3753,4,28364,132521,375300,0
3754,11,23601,135145,375400,0
3755,3,23604,132643,375500,0
3756,13,25134,134961,375600,0
3757,13,25133,134951,375700,0
3758,3,23605,132638,375800,0
3759,6,22761,132539,375900,0
3760,6,28597,132539,376000,0
3761,1,28612,135049,376100,0
3762,4,28657,132500,376200,0
3763,7,22593,132618,376300,0
3764,7,15768,132612,376400,0
3765,3,8150,132719,376500,0
3766,6,28664,132579,376600,0
3767,0,28601,133121,376700,0
3768,0,28739,133072,376800,0
3769,1,28709,135049,376900,0
3770,4,28302,132504,377000,0
3771,4,28369,132514,377100,0
3772,3,28663,132628,377200,0
3773,6,28441,132535,377300,0
3774,8,28434,132944,377400,0
3775,0,28440,133126,377500,0
3776,0,178444,133120,377600,0
3777,5,28437,134583,377700,0
3778,5,28447,134583,377800,0
3779,1,28444,135049,377900,0
3780,1,28443,135042,378000,0
3781,1,28665,135054,378100,0
3782,4,24666,132512,378200,0
3783,7,28668,132616,378300,0
3784,12,168984,135617,378400,0
3785,12,168985,135617,378500,0
3786,12,168986,135617,378600,0
3787,4,9015,132522,378700,0
3788,4,5739,132496,378800,0
3789,12,168987,135617,378900,0
3790,12,23639,135493,379000,0
3791,11,25155,135128,379100,0
3792,11,23656,135274,379200,0
3793,8,23675,132963,379300,0
3794,11,23683,135316,379400,0
3795,11,23692,135325,379500,0
3796,1,23704,135054,379600,0
3797,11,184640,133041,379700,0
3798,3,11102,132748,379800,0
3799,5,25208,134593,379900,0
3800,12,25603,135498,380000,0
3801,7,23730,132608,380100,0
3802,8,23736,132947,380200,0
3803,1,8975,135033,380300,0
3804,11,23742,132945,380400,0
3805,7,28436,132618,380500,0
3806,11,25619,133490,380600,0
3807,13,23750,134960,380700,0
3808,7,11654,132606,380800,0
3809,6,22434,132592,380900,0
3810,7,22938,132606,381000,0
3811,11,23791,135652,381100,0
3812,15,179751,134754,381200,0
3813,11,23798,135277,381300,0
3814,8,23827,132963,381400,0
3815,13,23835,134964,381500,0
3816,11,23836,135275,381600,0
3817,11,23837,135150,381700,0
3818,8,17680,132948,381800,0
3819,8,23627,132964,381900,0
3820,1,19154,135038,382000,0
3821,6,9017,132589,382100,0
3822,6,23354,132535,382200,0
3823,15,179752,135471,382300,0
3824,11,184641,135358,382400,0
3825,6,23901,132535,382500,0
3826,11,23908,135581,382600,0
3827,11,23909,134710,382700,0
3828,12,23914,135614,382800,0
3829,12,23917,135463,382900,0
3830,12,23918,135463,383000,0
3831,12,23919,135463,383100,0
3832,12,23920,135463,383200,0
3833,11,23948,133491,383300,0
3834,3,132783,132653,383400,0
3835,15,179753,133738,383500,0
3836,11,23969,135274,383600,0
3837,11,24014,135225,383700,0
3838,11,24015,135225,383800,0
3839,11,21513,135225,383900,0
3840,11,24016,135225,384000,0
3841,9,24013,133772,384100,0
3842,3,24025,132649,384200,0
3843,1,8022,135055,384300,0
3844,0,178491,133071,384400,0
3845,11,25036,135302,384500,0
3846,11,25614,135648,384600,0
3847,6,22372,132539,384700,0
3848,15,179754,134337,384800,0
3849,1,11318,135033,384900,0
3850,13,23825,134965,385000,0
3851,3,24066,132679,385100,0
3852,6,17739,132590,385200,0
3853,5,8223,134594,385300,0
3854,4,24071,132519,385400,0
3855,9,24073,133771,385500,0
3856,4,24074,132510,385600,0
3857,3,25040,132725,385700,0
3858,5,25042,134586,385800,0
3859,0,5677,133685,385900,0
3860,6,25051,132536,386000,0
3861,11,25629,133476,386100,0
3862,3,21236,132637,386200,0
3863,8,15606,132961,386300,0
3864,12,24106,133729,386400,0
3865,7,24110,132616,386500,0
3866,6,33114,132535,386600,0
3867,4,10429,132491,386700,0
3868,1,24115,135056,386800,0
3869,11,23276,135575,386900,0
3870,7,11848,132612,387000,0
3871,8,21155,132949,387100,0
3872,6,24179,132590,387200,0
3873,7,24180,132615,387300,0
3874,6,157540,132539,387400,0
3875,8,24183,132965,387500,0
3876,1,24185,135049,387600,0
3877,12,24186,135654,387700,0
3878,3,24189,132688,387800,0
3879,7,15609,132606,387900,0
3880,1,24193,135044,388000,0
3881,8,9220,132963,388100,0
3882,11,24282,134718,388200,0
3883,11,24283,134718,388300,0
3884,11,24296,132796,388400,0
3885,11,24343,135145,388500,0
3886,11,24342,135274,388600,0
3887,11,24366,135325,388700,0
3888,11,24370,135131,388800,0
3889,11,24394,135145,388900,0
3890,11,24445,135145,389000,0
3891,11,24446,132395,389100,0
3892,11,24452,135325,389200,0
3893,11,24461,135274,389300,0
3894,11,24473,135145,389400,0
3895,11,24479,135325,389500,0
3896,11,24480,135225,389600,0
3897,11,24489,135145,389700,0
3898,11,24490,135138,389800,0
3899,11,5554,135145,389900,0
3900,11,24503,135145,390000,0
3901,11,24517,135145,390100,0
3902,13,22831,134950,390200,0
3903,11,19541,133053,390300,0
3904,4,25235,132504,390400,0
3905,3,25207,132645,390500,0
3906,3,24601,132645,390600,0
3907,9,25232,133762,390700,0
3908,8,25231,132959,390800,0
3909,6,25233,132539,390900,0
3910,0,25230,133694,391000,0
3911,1,17746,135052,391100,0
3912,3,24612,132644,391200,0
3913,3,24610,132649,391300,0
3914,3,24644,132670,391400,0
3915,3,24643,132664,391500,0
3916,3,24641,132691,391600,0
3917,3,24645,132671,391700,0
3918,3,24639,132665,391800,0
3919,3,24642,132663,391900,0
3920,12,168988,135612,392000,0
3921,11,45947,133445,392100,0
3922,12,24743,133732,392200,0
3923,4,22815,132498,392300,0
3924,7,24749,132617,392400,0
3925,11,28782,132394,392500,0
3926,11,24756,135351,392600,0
3927,6,28627,132542,392700,0
3928,1,19475,135056,392800,0
3929,4,7796,132501,392900,0
3930,8,3994,132943,393000,0
3931,4,19178,132502,393100,0
3932,1,24772,135055,393200,0
3933,11,6451,135661,393300,0
3934,6,28604,132585,393400,0
3935,7,24793,132615,393500,0
3936,11,24816,135579,393600,0
3937,11,26679,135657,393700,0
3938,0,26680,132767,393800,0
3939,3,15986,132648,393900,0
3940,9,23422,133770,394000,0
3941,5,15984,134586,394100,0
3942,11,24919,133489,394200,0
3943,11,156784,135128,394300,0
3944,6,25871,132543,394400,0
3945,8,17478,132952,394500,0
3946,3,25869,132663,394600,0
3947,11,184642,135145,394700,0
3948,4,9670,132491,394800,0
3949,3,9669,135009,394900,0
3950,7,7550,132607,395000,0
3951,3,6370,135009,395100,0
3952,3,15820,132667,395200,0
3953,8,7571,132939,395300,0
3954,9,24928,133763,395400,0
3955,5,12341,134589,395500,0
3956,3,24932,132650,395600,0
3957,3,25877,132662,395700,0
3958,6,12132,132543,395800,0
3959,4,7820,132494,395900,0
3960,6,131813,132592,396000,0
3961,7,8191,132607,396100,0
3962,9,68791,133770,396200,0
3963,5,7821,134706,396300,0
3964,3,16531,132657,396400,0
3965,3,8180,132716,396500,0
3966,1,5093,135040,396600,0
3967,3,24945,132687,396700,0
3968,6,12257,132537,396800,0
3969,0,24942,133165,396900,0
3970,3,9172,135009,397000,0
3971,3,10403,132649,397100,0
3972,1,24966,135033,397200,0
3973,4,10087,132505,397300,0
3974,11,24981,135648,397400,0
3975,7,23392,132606,397500,0
3976,7,11501,132612,397600,0
3977,3,18834,132692,397700,0
3978,3,25203,132672,397800,0
3979,6,11146,132539,397900,0
3980,5,7895,134582,398000,0
3981,7,4308,132611,398100,0
3982,8,28056,132950,398200,0
3983,1,7498,135037,398300,0
3984,1,28055,135044,398400,0
3985,3,28098,132659,398500,0
3986,6,157537,132539,398600,0
3987,0,15929,133134,398700,0
3988,3,12759,135014,398800,0
3989,8,18590,132954,398900,0
3990,3,8141,135011,399000,0
3991,3,26011,132661,399100,0
3992,0,12163,132514,399200,0
3993,4,26022,132510,399300,0
3994,3,26017,132647,399400,0
3995,3,11871,135010,399500,0
3996,3,9175,132646,399600,0
3997,0,26044,132512,399700,0
3998,0,21633,132521,399800,0
3999,3,10094,135008,399900,0
4000,1,11560,135033,400000,0
4001,5,8175,134592,400100,0
4002,4,10083,132500,400200,0
4003,1,26104,135033,400300,0
4004,0,8806,132511,400400,0
4005,4,8135,132496,400500,0
4006,7,22891,132608,400600,0
4007,9,26189,133760,400700,0
4008,5,7939,134592,400800,0
4009,3,11481,135008,400900,0
4010,6,10104,132541,401000,0
4011,8,14588,132949,401100,0
4012,3,26142,132670,401200,0
4013,1,13067,135056,401300,0
4014,0,25135,132505,401400,0
4015,3,26131,132687,401500,0
4016,3,18024,135021,401600,0
4017,4,25098,132499,401700,0
4018,1,26213,135049,401800,0
4019,3,26211,132676,401900,0
4020,6,26268,132541,402000,0
4021,9,26271,133754,402100,0
4022,7,22355,132616,402200,0
4023,4,9027,132519,402300,0
4024,3,11877,132658,402400,0
4025,0,26277,132768,402500,0
4026,3,26256,132633,402600,0
4027,4,26252,132518,402700,0
4028,6,26261,132539,402800,0
4029,7,26253,132616,402900,0
4030,8,26258,132954,403000,0
4031,5,26260,134593,403100,0
4032,1,26263,135056,403200,0
4033,3,26254,132669,403300,0
4034,3,26288,132659,403400,0
4035,6,26285,132542,403500,0
4036,7,26287,132608,403600,0
4037,0,25196,133069,403700,0
4038,8,26290,132937,403800,0
4039,5,26300,134592,403900,0
4040,1,19508,135054,404000,0
4041,4,26284,132502,404100,0
4042,3,25389,135021,404200,0
4043,6,26225,132541,404300,0
4044,7,26216,132615,404400,0
4045,0,5767,133074,404500,0
4046,8,25431,132940,404600,0
4047,5,25426,134593,404700,0
4048,3,26226,132670,404800,0
4049,4,26221,132499,404900,0
4050,8,10882,132952,405000,0
4051,1,25887,135040,405100,0
4052,3,10077,135017,405200,0
4053,3,25889,132655,405300,0
4054,3,9400,135013,405400,0
4055,6,157536,132540,405500,0
4056,7,21757,132601,405600,0
4057,9,25958,133770,405700,0
4058,1,25965,135040,405800,0
4059,3,25956,132650,405900,0
4060,1,27872,135037,406000,0
4061,3,8156,135013,406100,0
4062,6,7782,132539,406200,0
4063,8,11002,132955,406300,0
4064,5,7781,134586,406400,0
4065,4,8157,132492,406500,0
4066,3,8148,135012,406600,0
4067,6,157535,132539,406700,0
4068,0,26033,132515,406800,0
4069,1,6407,135034,406900,0
4070,3,26038,132646,407000,0
4071,3,11141,135007,407100,0
4072,6,13141,132542,407200,0
4073,9,26080,133756,407300,0
4074,0,26093,132500,407400,0
4075,1,26096,135033,407500,0
4076,4,7709,132495,407600,0
4077,3,10070,135007,407700,0
