ID,ItemID,ItemAppearanceModifierID,ItemAppearanceID,OrderIndex,TransmogSourceTypeEnum
37393,72925,0,9536,0,3
37394,72929,0,16242,0,3
37395,72930,0,9531,0,3
37396,72931,0,9533,0,3
37397,72932,0,9534,0,3
37398,72933,0,9386,0,3
37399,72934,0,9535,0,3
37400,72935,0,16243,0,3
37401,72936,0,9536,0,3
37402,72937,0,16244,0,3
37403,72938,0,9509,0,3
37404,72939,0,9511,0,3
37405,72940,0,9512,0,3
37406,72941,0,9513,0,3
37407,72942,0,9514,0,3
37408,72943,0,16245,0,3
37409,72944,0,9515,0,3
37410,72945,0,16244,0,3
37411,72946,0,9509,0,3
37412,72947,0,9511,0,3
37413,72948,0,9512,0,3
37414,72949,0,9513,0,3
37415,72950,0,9514,0,3
37416,72951,0,16245,0,3
37417,72952,0,9515,0,3
37418,72955,0,16246,0,3
37419,72956,0,9525,0,3
37420,72957,0,9527,0,3
37421,72958,0,9528,0,3
37422,72959,0,9332,0,3
37423,72960,0,9367,0,3
37424,72961,0,16247,0,3
37425,72962,0,9529,0,3
37426,72963,0,16246,0,3
37427,72964,0,9525,0,3
37428,72965,0,9527,0,3
37429,72966,0,9528,0,3
37430,72967,0,9332,0,3
37431,72968,0,9367,0,3
37432,72969,0,16247,0,3
37433,72970,0,9529,0,3
37434,72971,0,16246,0,3
37435,72972,0,9525,0,3
37436,72973,0,9527,0,3
37437,72974,0,9528,0,3
37438,72975,0,9332,0,3
37439,72976,0,9367,0,3
37440,72977,0,16247,0,3
37441,72978,0,9529,0,3
37442,72980,0,9588,0,3
37443,72981,0,9588,0,3
37444,72982,0,9541,0,3
37445,72983,0,9541,0,3
37446,72984,0,9552,0,3
37447,72989,0,9565,0,3
37448,72990,0,9057,0,3
37449,72991,0,9057,0,3
37450,72992,0,9598,0,3
37451,72993,0,9598,0,3
37452,72994,0,9595,0,3
37453,72995,0,9560,0,3
37454,72996,0,9556,0,3
37455,72997,0,9324,0,3
37456,72998,0,9572,0,3
37457,72999,0,9057,0,3
37458,73000,0,948,0,3
37459,73001,0,9648,0,3
37460,73002,0,9565,0,3
37461,73003,0,9565,0,3
37462,73004,0,9552,0,3
37463,73005,0,9541,0,3
37464,73006,0,9611,0,3
37465,73007,0,9611,0,3
37466,73008,0,9611,0,3
37467,73009,0,9611,0,3
37468,73010,0,9611,0,3
37469,73011,0,9611,0,3
37470,73012,0,9648,0,3
37471,73028,0,16248,0,9
37472,73029,0,16249,0,9
37473,73030,0,16218,0,9
37474,73031,0,16250,0,9
37475,73032,0,16251,0,9
37476,73033,0,16252,0,9
37477,73034,0,16188,0,9
37478,73035,0,16253,0,9
37479,73036,0,10875,0,9
37480,73038,0,16254,0,9
37481,73039,0,16255,0,9
37482,73040,0,16256,0,9
37483,73041,0,16257,0,9
37484,73043,0,16258,0,9
37485,73044,0,16259,0,9
37486,73045,0,16187,0,9
37487,73046,0,16260,0,9
37488,73047,0,16261,0,9
37489,73048,0,16225,0,9
37490,73049,0,16229,0,9
37491,73050,0,16262,0,9
37492,73051,0,16263,0,9
37493,73052,0,16264,0,9
37494,73053,0,16182,0,9
37495,73054,0,16165,0,9
37496,73055,0,16265,0,9
37497,73056,0,16266,0,9
37498,73057,0,16267,0,9
37499,73070,0,16268,0,9
37500,73071,0,16269,0,9
37501,73072,0,16270,0,9
37502,73093,0,12637,0,9
37503,73203,0,16271,0,9
37504,73207,0,16272,0,9
37505,73208,0,16273,0,9
37506,73209,0,16274,0,9
37507,73210,0,16275,0,9
37508,73211,0,16276,0,9
37509,73212,0,16273,0,9
37510,73213,0,16277,0,9
37511,73214,0,16278,0,9
37512,73215,0,16279,0,9
37513,73216,0,16280,0,9
37514,73217,0,16281,0,9
37515,73218,0,16282,0,9
37516,73219,0,16283,0,9
37517,73220,0,16284,0,9
37518,73221,0,16285,0,9
37519,73222,0,16286,0,9
37520,73223,0,16287,0,9
37521,73224,0,16288,0,9
37522,73225,0,16289,0,9
37523,73226,0,16290,0,9
37524,73227,0,16291,0,9
37525,73228,0,16292,0,9
37526,73229,0,16293,0,9
37527,73230,0,16294,0,9
37528,73231,0,16295,0,9
37529,73232,0,16296,0,9
37530,73233,0,16297,0,9
37531,73234,0,16298,0,9
37532,73235,0,16299,0,9
37533,73236,0,16300,0,9
37534,73237,0,16301,0,9
37535,73238,0,16302,0,9
37536,73239,0,16303,0,9
37537,73240,0,19471,0,9
37538,73302,0,16305,0,9
37539,73306,0,9539,0,3
37540,73307,0,2893,0,3
37541,73308,0,2879,0,3
37542,73309,0,1222,0,3
37543,73310,0,14858,0,3
37544,73311,0,9539,0,3
37545,73312,0,2893,0,3
37546,73313,0,2879,0,3
37547,73314,0,9539,0,3
37548,73315,0,14858,0,3
37549,73316,0,1222,0,3
37550,73317,0,14858,0,3
37551,73318,0,1222,0,3
37552,73319,0,2893,0,3
37553,73320,0,9539,0,3
37554,73321,0,2893,0,3
37555,73322,0,2879,0,3
37556,73323,0,2879,0,3
37557,73324,0,2879,0,3
37558,73325,0,2820,0,3
37559,73326,0,6762,0,3
37560,73327,0,16306,0,9
37561,73328,0,16307,0,9
37562,73329,0,16308,0,9
37563,73330,0,16309,0,9
37564,73331,0,16310,0,9
37565,73332,0,16311,0,9
37566,73333,0,16312,0,9
37567,73334,0,16313,0,9
37568,73335,0,16314,0,9
37569,73336,0,16315,0,3
37570,73344,0,16316,0,9
37571,73345,0,16317,0,9
37572,73347,0,16318,0,9
37573,73348,0,16319,0,9
37574,73349,0,16320,0,9
37575,73350,0,16321,0,9
37576,73351,0,16322,0,9
37577,73352,0,16323,0,9
37578,73353,0,16324,0,9
37579,73357,0,16325,0,9
37580,73358,0,16325,0,9
37581,73359,0,16325,0,9
37582,73361,0,16169,0,9
37583,73362,0,16326,0,9
37584,73363,0,16327,0,9
37585,73364,0,16328,0,9
37586,73373,0,16329,0,9
37587,73374,0,16330,0,9
37588,73375,0,16331,0,9
37589,73376,0,16332,0,9
37590,73377,0,16333,0,9
37591,73378,0,16334,0,9
37592,73379,0,16335,0,9
37593,73380,0,16336,0,9
37594,73381,0,16337,0,9
37595,73382,0,16338,0,9
37596,73383,0,16339,0,9
37597,73384,0,16340,0,9
37598,73385,0,16341,0,9
37599,73386,0,16342,0,9
37600,73387,0,16343,0,9
37601,73388,0,16344,0,9
37602,73389,0,16345,0,9
37603,73390,0,16346,0,9
37604,73391,0,16347,0,9
37605,73392,0,16348,0,9
37606,73393,0,16349,0,9
37607,73394,0,16350,0,9
37608,73395,0,16351,0,9
37609,73396,0,16352,0,9
37610,73397,0,16353,0,9
37611,73401,0,16354,0,9
37612,73402,0,16355,0,9
37613,73403,0,16356,0,9
37614,73404,0,16357,0,9
37615,73405,0,16358,0,9
37616,73406,0,16359,0,9
37617,73407,0,16360,0,9
37618,73408,0,16361,0,9
37619,73409,0,16362,0,9
37620,73412,0,16363,0,9
37621,73413,0,16364,0,5
37622,73414,0,16365,0,5
37623,73415,0,16083,0,5
37624,73416,0,16062,0,5
37625,73417,0,16109,0,5
37626,73418,0,14963,0,5
37627,73419,0,14963,0,5
37628,73420,0,14963,0,5
37629,73421,0,14963,0,5
37630,73422,0,16366,0,5
37631,73423,0,16367,0,5
37632,73424,0,16368,0,5
37633,73425,0,16091,0,5
37634,73426,0,16369,0,5
37635,73427,0,16075,0,5
37636,73428,0,16366,0,5
37637,73429,0,16370,0,5
37638,73430,0,16071,0,5
37639,73431,0,16371,0,5
37640,73432,0,16372,0,5
37641,73433,0,16373,0,5
37642,73434,0,16080,0,5
37643,73435,0,16091,0,5
37644,73436,0,16372,0,5
37645,73437,0,16068,0,5
37646,73438,0,16363,0,9
37647,73439,0,16374,0,5
37648,73440,0,16084,0,5
37649,73441,0,16062,0,5
37650,73442,0,16375,0,5
37651,73443,0,16376,0,5
37652,73444,0,16377,0,5
37653,73445,0,16378,0,9
37654,73446,0,16379,0,3
37655,73447,0,16380,0,3
37656,73448,0,16082,0,3
37657,73449,0,16063,0,3
37658,73450,0,16108,0,3
37659,73451,0,14391,0,3
37660,73452,0,14391,0,3
37661,73453,0,14391,0,3
37662,73454,0,14391,0,3
37663,73455,0,16381,0,3
37664,73456,0,16382,0,3
37665,73457,0,16383,0,3
37666,73458,0,16092,0,3
37667,73459,0,16384,0,3
37668,73460,0,16073,0,3
37669,73461,0,16381,0,3
37670,73462,0,16095,0,3
37671,73463,0,16069,0,3
37672,73464,0,16385,0,3
37673,73465,0,16386,0,3
37674,73466,0,16387,0,3
37675,73467,0,16077,0,3
37676,73468,0,16092,0,3
37677,73469,0,16086,0,3
37678,73470,0,16067,0,3
37679,73471,0,16378,0,9
37680,73472,0,16388,0,3
37681,73473,0,16081,0,3
37682,73474,0,16000,0,3
37683,73475,0,16389,0,3
37684,73476,0,16390,0,3
37685,73477,0,16391,0,3
37686,73478,0,16023,0,3
37687,73479,0,16022,0,3
37688,73480,0,16021,0,3
37689,73481,0,16020,0,3
37690,73482,0,16019,0,3
37691,73483,0,16111,0,3
37692,73484,0,16112,0,3
37693,73485,0,16113,0,3
37694,73486,0,16114,0,3
37695,73487,0,16115,0,3
37696,73494,0,15629,0,3
37697,73495,0,15629,0,3
37698,73502,0,16392,0,3
37699,73503,0,16393,0,3
37700,73504,0,16394,0,3
37701,73505,0,16395,0,3
37702,73506,0,16396,0,3
37703,73507,0,16397,0,3
37704,73508,0,16392,0,3
37705,73509,0,16393,0,3
37706,73510,0,16394,0,3
37707,73511,0,16395,0,3
37708,73512,0,16396,0,3
37709,73513,0,16392,0,3
37710,73514,0,16393,0,3
37711,73515,0,16394,0,3
37712,73516,0,16395,0,3
37713,73517,0,16396,0,3
37714,73518,0,16398,0,3
37715,73519,0,16398,0,3
37716,73520,0,16399,0,3
37717,73521,0,16399,0,3
37718,73522,0,16397,0,3
37719,73523,0,16400,0,3
37720,73524,0,16401,0,3
37721,73525,0,16402,0,3
37722,73526,0,16403,0,3
37723,73527,0,16404,0,3
37724,73528,0,16405,0,3
37725,73529,0,16405,0,3
37726,73530,0,16406,0,3
37727,73531,0,16406,0,3
37728,73532,0,16407,0,3
37729,73533,0,16407,0,3
37730,73540,0,16307,0,3
37731,73541,0,16308,0,3
37732,73542,0,16309,0,3
37733,73543,0,16310,0,3
37734,73544,0,16311,0,3
37735,73545,0,16307,0,3
37736,73546,0,16308,0,3
37737,73547,0,16309,0,3
37738,73548,0,16310,0,3
37739,73549,0,16311,0,3
37740,73550,0,16024,0,3
37741,73551,0,16408,0,3
37742,73552,0,16018,0,3
37743,73553,0,16409,0,3
37744,73554,0,16017,0,3
37745,73555,0,16410,0,3
37746,73556,0,16411,0,3
37747,73557,0,16412,0,3
37748,73558,0,16413,0,3
37749,73559,0,16414,0,3
37750,73560,0,16415,0,3
37751,73561,0,16416,0,3
37752,73562,0,16416,0,3
37753,73563,0,16417,0,3
37754,73564,0,16417,0,3
37755,73565,0,16418,0,3
37756,73566,0,16418,0,3
37757,73567,0,16411,0,3
37758,73568,0,16412,0,3
37759,73569,0,16413,0,3
37760,73570,0,16414,0,3
37761,73571,0,16415,0,3
37762,73572,0,16419,0,3
37763,73573,0,16420,0,3
37764,73574,0,16421,0,3
37765,73575,0,16422,0,3
37766,73576,0,16423,0,3
37767,73580,0,16339,0,3
37768,73581,0,16340,0,3
37769,73582,0,16342,0,3
37770,73583,0,16337,0,3
37771,73584,0,16344,0,3
37772,73585,0,16343,0,3
37773,73586,0,16343,0,3
37774,73587,0,16341,0,3
37775,73588,0,16341,0,3
37776,73589,0,16338,0,3
37777,73590,0,16338,0,3
37778,73595,0,16424,0,3
37779,73596,0,16425,0,3
37780,73597,0,16426,0,3
37781,73598,0,16427,0,3
37782,73599,0,16428,0,3
37783,73600,0,16429,0,3
37784,73601,0,16430,0,3
37785,73602,0,16431,0,3
37786,73603,0,16424,0,3
37787,73604,0,16425,0,3
37788,73605,0,16426,0,3
37789,73606,0,16427,0,3
37790,73607,0,16428,0,3
37791,73608,0,16429,0,3
37792,73609,0,16430,0,3
37793,73610,0,16431,0,3
37794,73611,0,16424,0,3
37795,73612,0,16425,0,3
37796,73613,0,16426,0,3
37797,73614,0,16427,0,3
37798,73615,0,16428,0,3
37799,73616,0,16432,0,3
37800,73617,0,16433,0,3
37801,73618,0,16434,0,3
37802,73619,0,16435,0,3
37803,73620,0,16436,0,3
37804,73628,0,15629,0,3
37805,73629,0,15629,0,3
37806,73630,0,15629,0,3
37807,73631,0,16306,0,3
37808,73632,0,16437,0,3
37809,73633,0,16110,0,3
37810,73634,0,16313,0,3
37811,73635,0,16117,0,3
37812,73636,0,16438,0,3
37813,73637,0,16314,0,3
37814,73638,0,16118,0,3
37815,73639,0,16439,0,3
37816,73646,0,15629,0,3
37817,73647,0,15629,0,3
37818,73651,0,16002,0,5
37819,73652,0,16003,0,5
37820,73653,0,16004,0,5
37821,73654,0,16005,0,5
37822,73655,0,16006,0,5
37823,73656,0,16149,0,5
37824,73657,0,16148,0,5
37825,73658,0,16147,0,5
37826,73659,0,16146,0,5
37827,73660,0,16145,0,5
37828,73661,0,16440,0,5
37829,73662,0,16441,0,5
37830,73663,0,16442,0,5
37831,73664,0,16443,0,5
37832,73665,0,16444,0,5
37833,73666,0,16440,0,5
37834,73667,0,16441,0,5
37835,73668,0,16442,0,5
37836,73669,0,16443,0,5
37837,73670,0,16444,0,5
37838,73671,0,16440,0,5
37839,73672,0,16441,0,5
37840,73673,0,16442,0,5
37841,73674,0,16443,0,5
37842,73675,0,16444,0,5
37843,73676,0,16445,0,5
37844,73677,0,16445,0,5
37845,73678,0,16446,0,5
37846,73679,0,16447,0,5
37847,73680,0,16448,0,5
37848,73681,0,16449,0,5
37849,73682,0,16450,0,5
37850,73683,0,16451,0,5
37851,73684,0,16451,0,5
37852,73685,0,16361,0,5
37853,73686,0,16360,0,5
37854,73687,0,16359,0,5
37855,73688,0,16358,0,5
37856,73689,0,16357,0,5
37857,73690,0,16361,0,5
37858,73691,0,16360,0,5
37859,73692,0,16359,0,5
37860,73693,0,16358,0,5
37861,73694,0,16357,0,5
37862,73695,0,16007,0,5
37863,73696,0,16452,0,5
37864,73697,0,16453,0,5
37865,73698,0,16454,0,5
37866,73699,0,16455,0,5
37867,73700,0,16456,0,5
37868,73701,0,16457,0,5
37869,73702,0,16458,0,5
37870,73703,0,16458,0,5
37871,73704,0,16453,0,5
37872,73705,0,16454,0,5
37873,73706,0,16455,0,5
37874,73707,0,16456,0,5
37875,73708,0,16457,0,5
37876,73709,0,16459,0,5
37877,73710,0,16460,0,5
37878,73711,0,16461,0,5
37879,73712,0,16462,0,5
37880,73713,0,16463,0,5
37881,73714,0,16319,0,5
37882,73715,0,16320,0,5
37883,73716,0,16322,0,5
37884,73717,0,16317,0,5
37885,73718,0,16324,0,5
37886,73719,0,16321,0,5
37887,73720,0,16321,0,5
37888,73721,0,16464,0,5
37889,73722,0,16465,0,5
37890,73723,0,16466,0,5
37891,73724,0,16467,0,5
37892,73725,0,16468,0,5
37893,73726,0,16469,0,5
37894,73727,0,16464,0,5
37895,73728,0,16465,0,5
37896,73729,0,16466,0,5
37897,73730,0,16467,0,5
37898,73731,0,16468,0,5
37899,73732,0,16469,0,5
37900,73733,0,16464,0,5
37901,73734,0,16465,0,5
37902,73735,0,16466,0,5
37903,73736,0,16467,0,5
37904,73737,0,16468,0,5
37905,73738,0,16470,0,5
37906,73739,0,16471,0,5
37907,73740,0,16472,0,5
37908,73741,0,16473,0,5
37909,73742,0,16474,0,5
37910,73743,0,16355,0,5
37911,73744,0,16143,0,5
37912,73745,0,16475,0,5
37913,73793,0,16476,0,9
37914,73794,0,16477,0,9
37915,73795,0,16478,0,9
37916,73796,0,16479,0,9
37917,73803,0,16408,0,9
37918,73804,0,16432,0,9
37919,73805,0,16433,0,9
37920,73806,0,16434,0,9
37921,73807,0,16435,0,9
37922,73808,0,16436,0,9
37923,73809,0,16409,0,9
37924,73810,0,16410,0,9
37925,73811,0,16480,0,9
37926,73812,0,16452,0,9
37927,73813,0,16474,0,9
37928,73814,0,16473,0,9
37929,73815,0,16472,0,9
37930,73816,0,16471,0,9
37931,73817,0,16470,0,9
37932,73818,0,16481,0,9
37933,73819,0,16482,0,9
37934,73820,0,16483,0,9
37935,73821,0,16484,0,9
37936,73822,0,16485,0,9
37937,73823,0,16486,0,9
37938,73824,0,16487,0,9
37939,73825,0,16488,0,9
37940,73826,0,16489,0,9
37941,73840,0,16437,0,9
37942,73841,0,16419,0,9
37943,73842,0,16420,0,9
37944,73843,0,16421,0,9
37945,73844,0,16422,0,9
37946,73845,0,16423,0,9
37947,73846,0,16490,0,9
37948,73847,0,16438,0,9
37949,73848,0,16439,0,9
37950,73864,0,16208,0,9
37951,73865,0,16195,0,9
37952,73866,0,16491,0,9
37953,73867,0,16209,0,9
37954,73868,0,16197,0,9
37955,73869,0,16492,0,9
37956,73870,0,16186,0,9
37957,73871,0,16221,0,9
37958,73872,0,16493,0,9
37959,73873,0,16236,0,9
37960,73874,0,16494,0,9
37961,73875,0,16495,0,9
37962,73876,0,16214,0,9
37963,73877,0,16496,0,9
37964,73878,0,16497,0,9
37965,73879,0,16173,0,9
37966,73880,0,16185,0,9
37967,73881,0,16498,0,9
37968,73882,0,16499,0,9
37969,73883,0,16500,0,9
37970,73884,0,16501,0,9
37971,73885,0,16502,0,9
37972,73886,0,16503,0,9
37973,73887,0,16163,0,9
37974,73888,0,16504,0,9
37975,73889,0,16505,0,9
37976,73890,0,16506,0,9
37977,73891,0,16507,0,9
37978,73892,0,16508,0,9
37979,73893,0,16509,0,9
37980,73894,0,16510,0,9
37981,73915,0,16511,0,9
37982,73916,0,16475,0,9
37983,73917,0,16512,0,9
37984,73918,0,16463,0,9
37985,73919,0,16462,0,9
37986,73920,0,16461,0,9
37987,73921,0,16460,0,9
37988,73922,0,16459,0,9
37989,73923,0,16513,0,9
37990,73924,0,16514,0,9
37991,73925,0,16515,0,9
37992,73926,0,16516,0,9
37993,73927,0,16517,0,9
37994,73928,0,16518,0,9
37995,73929,0,16519,0,9
37996,73930,0,16520,0,9
37997,73931,0,16521,0,9
37998,73932,0,16522,0,9
37999,74049,0,6596,0,9
38000,74050,0,5605,0,9
38001,74051,0,5601,0,9
38002,74052,0,16523,0,9
38003,74125,0,16524,0,9
38004,74126,0,16445,0,9
38005,74127,0,16444,0,9
38006,74128,0,16443,0,9
38007,74129,0,16442,0,9
38008,74130,0,16441,0,9
38009,74131,0,16440,0,9
38010,74132,0,16525,0,9
38011,74133,0,16397,0,9
38012,74134,0,16399,0,9
38013,74135,0,16396,0,9
38014,74136,0,16395,0,9
38015,74137,0,16394,0,9
38016,74138,0,16393,0,9
38017,74139,0,16392,0,9
38018,74140,0,16398,0,9
38019,74148,0,16526,0,9
38020,74149,0,16527,0,9
38021,74150,0,16528,0,9
38022,74151,0,16529,0,9
38023,74152,0,16530,0,9
38024,74153,0,16531,0,9
38025,74154,0,16532,0,9
38026,74155,0,16533,0,9
38027,74189,0,16534,0,9
38028,74190,0,16535,0,9
38029,74191,0,16536,0,9
38030,74192,0,16537,0,9
38031,74193,0,16538,0,9
38032,74194,0,16539,0,9
38033,74195,0,16540,0,9
38034,74196,0,16541,0,9
38035,74197,0,16542,0,9
38036,74206,0,16543,0,9
38037,74207,0,16544,0,9
38038,74208,0,16545,0,9
38039,74209,0,16546,0,9
38040,74210,0,16547,0,9
38041,74211,0,16548,0,9
38042,74212,0,16549,0,9
38043,74213,0,16550,0,9
38044,74214,0,16551,0,9
38045,74221,0,16552,0,9
38046,74222,0,16553,0,9
38047,74223,0,16554,0,9
38048,74224,0,16555,0,9
38049,74225,0,16556,0,9
38050,74226,0,16557,0,9
38051,74227,0,16558,0,9
38052,74228,0,16559,0,9
38053,74229,0,16560,0,9
38054,74278,0,16561,0,3
38055,74282,0,16562,0,3
38056,74283,0,16563,0,3
38057,74285,0,16564,0,9
38058,74292,0,16192,0,9
38059,74293,0,16565,0,9
38060,74294,0,16566,0,9
38061,74302,0,16567,0,9
38062,74568,0,16568,0,9
38063,74569,0,16569,0,9
38064,74570,0,16570,0,9
38065,74571,0,16571,0,9
38066,74572,0,16572,0,9
38067,74573,0,16573,0,9
38068,74574,0,16574,0,9
38069,74575,0,16575,0,9
38070,74576,0,16576,0,9
38071,74577,0,16577,0,9
38072,74578,0,16578,0,9
38073,74579,0,16579,0,9
38074,74580,0,16580,0,9
38075,74581,0,16581,0,9
38076,74582,0,16582,0,9
38077,74583,0,16583,0,9
38078,74584,0,16584,0,9
38079,74585,0,16585,0,9
38080,74586,0,16586,0,9
38081,74587,0,16587,0,9
38082,74588,0,16588,0,9
38083,74589,0,16589,0,9
38084,74590,0,16590,0,9
38085,74591,0,16591,0,9
38086,74592,0,16590,0,9
38087,74593,0,16592,0,9
38088,74594,0,16593,0,9
38089,74595,0,16594,0,9
38090,74596,0,16595,0,9
38091,74597,0,16596,0,9
38092,74598,0,16597,0,9
38093,74599,0,16598,0,9
38094,74600,0,16599,0,9
38095,74601,0,16600,0,9
38096,74602,0,16601,0,9
38097,74603,0,16602,0,9
38098,74604,0,16603,0,9
38099,74605,0,16604,0,9
38100,74606,0,16605,0,9
38101,74607,0,16606,0,9
38102,74608,0,16607,0,9
38103,74678,0,16608,0,9
38104,74679,0,16609,0,9
38105,74680,0,16610,0,9
38106,74681,0,16611,0,9
38107,74682,0,16612,0,9
38108,74683,0,16613,0,9
38109,74684,0,16614,0,9
38110,74685,0,16615,0,9
38111,74686,0,16616,0,9
38112,74687,0,16617,0,9
38113,74688,0,16618,0,9
38114,74689,0,16619,0,9
38115,74690,0,16620,0,9
38116,74691,0,16621,0,9
38117,74692,0,16622,0,9
38118,74693,0,16237,0,9
38119,74699,0,16623,0,9
38120,74730,0,16624,0,9
38121,74731,0,16625,0,9
38122,74732,0,16626,0,9
38123,74733,0,16627,0,9
38124,74734,0,16628,0,9
38125,74735,0,16629,0,9
38126,74736,0,16630,0,9
38127,74737,0,16631,0,9
38128,74738,0,16632,0,9
38129,74739,0,15993,0,9
38130,74740,0,16633,0,9
38131,74741,0,16634,0,9
38132,74742,0,15984,0,9
38133,74743,0,16635,0,9
38134,74744,0,16636,0,9
38135,74745,0,16637,0,9
38136,74746,0,16638,0,9
38137,74747,0,16639,0,9
38138,74756,0,16640,0,9
38139,74757,0,16641,0,9
38140,74758,0,16642,0,9
38141,74759,0,16643,0,9
38142,74776,0,15977,0,9
38143,74819,0,11728,0,9
38144,74871,0,16644,0,9
38145,74888,0,16645,0,9
38146,74889,0,16646,0,9
38147,74890,0,16647,0,9
38148,74891,0,16648,0,9
38149,74892,0,16649,0,9
38150,74893,0,16650,0,9
38151,74894,0,16651,0,9
38152,74895,0,16652,0,9
38153,74896,0,16653,0,9
38154,74897,0,16654,0,9
38155,74898,0,16655,0,9
38156,74899,0,16656,0,9
38157,74900,0,16657,0,9
38158,74901,0,16658,0,9
38159,74902,0,16659,0,9
38160,74903,0,16660,0,9
38161,74904,0,16661,0,9
38162,74905,0,16662,0,9
38163,74906,0,16663,0,9
38164,74907,0,16664,0,9
38165,74908,0,16665,0,9
38166,74909,0,16666,0,9
38167,74910,0,16667,0,9
38168,74911,0,15978,0,9
38169,74912,0,16668,0,9
38170,74913,0,16669,0,9
38171,74914,0,15987,0,9
38172,74920,0,16670,0,9
38173,74922,0,16671,0,9
38174,74923,0,16672,0,9
38175,74924,0,16189,0,9
38176,74930,0,16673,0,9
38177,74931,0,16181,0,9
38178,74932,0,16210,0,9
38179,74933,0,16180,0,9
38180,74934,0,16228,0,9
38181,74935,0,16162,0,9
38182,74936,0,16234,0,9
38183,74937,0,16191,0,9
38184,74939,0,16674,0,9
38185,74940,0,16217,0,9
38186,74941,0,16175,0,9
38187,74942,0,16200,0,9
38188,74943,0,16161,0,9
38189,74944,0,16178,0,9
38190,74945,0,16179,0,9
38191,74946,0,16164,0,9
38192,74947,0,16675,0,9
38193,74948,0,16220,0,9
38194,74949,0,16177,0,9
38195,74950,0,16201,0,9
38196,74951,0,16676,0,9
38197,74952,0,16677,0,9
38198,74953,0,16233,0,9
38199,74954,0,16168,0,9
38200,74956,0,16678,0,9
38201,74959,0,16679,0,9
38202,74960,0,16680,0,9
38203,74961,0,16681,0,9
38204,74972,0,16682,0,9
38205,74973,0,16683,0,9
38206,74974,0,16684,0,9
38207,74975,0,16685,0,9
38208,74976,0,16686,0,9
38209,74977,0,16687,0,9
38210,74978,0,16688,0,9
38211,74979,0,16689,0,9
38212,74982,0,16690,0,9
38213,74983,0,16691,0,9
38214,74984,0,16692,0,9
38215,74985,0,16693,0,9
38216,74986,0,16694,0,9
38217,74987,0,15982,0,9
38218,74988,0,16695,0,9
38219,74989,0,15991,0,9
38220,74990,0,16696,0,9
38221,74991,0,16697,0,9
38222,74992,0,16698,0,9
38223,74993,0,16699,0,9
38224,74994,0,16700,0,9
38225,74995,0,16701,0,9
38226,74996,0,16702,0,9
38227,74997,0,16703,0,9
38228,75006,0,16704,0,9
38229,75007,0,16705,0,9
38230,75009,0,16706,0,9
38231,75010,0,16707,0,9
38232,75011,0,16708,0,9
38233,75039,0,16709,0,9
38234,75061,0,13598,0,8
38235,75062,0,13094,0,8
38236,75063,0,13093,0,8
38237,75064,0,13103,0,8
38238,75065,0,7566,0,8
38239,75070,0,13098,0,8
38240,75072,0,13099,0,8
38241,75073,0,13097,0,8
38242,75076,0,7566,0,8
38243,75077,0,7566,0,8
38244,75080,0,13602,0,8
38245,75081,0,13589,0,8
38246,75082,0,13092,0,8
38247,75083,0,13587,0,8
38248,75084,0,13606,0,8
38249,75085,0,13579,0,8
38250,75086,0,13090,0,8
38251,75087,0,13091,0,8
38252,75088,0,13095,0,8
38253,75089,0,13089,0,8
38254,75090,0,13607,0,8
38255,75091,0,13088,0,8
38256,75092,0,13586,0,8
38257,75093,0,13096,0,8
38258,75094,0,13578,0,8
38259,75095,0,13100,0,8
38260,75096,0,13101,0,8
38261,75097,0,13599,0,8
38262,75098,0,13102,0,8
38263,75099,0,13594,0,8
38264,75100,0,13600,0,8
38265,75101,0,13583,0,8
38266,75102,0,13601,0,8
38267,75103,0,13604,0,8
38268,75104,0,13577,0,8
38269,75105,0,13597,0,8
38270,75106,0,13574,0,8
38271,75107,0,13595,0,8
38272,75108,0,13608,0,8
38273,75109,0,13582,0,8
38274,75110,0,13588,0,8
38275,75111,0,13603,0,8
38276,75112,0,13605,0,8
38277,75113,0,13585,0,8
38278,75114,0,13580,0,8
38279,75115,0,13609,0,8
38280,75116,0,13581,0,8
38281,75117,0,13575,0,8
38282,75118,0,13236,0,8
38283,75119,0,13230,0,8
38284,75120,0,13229,0,8
38285,75121,0,13235,0,8
38286,75122,0,13227,0,8
38287,75123,0,13228,0,8
38288,75124,0,13226,0,8
38289,75125,0,13234,0,8
38290,75126,0,13232,0,8
38291,75127,0,13596,0,8
38292,75128,0,13241,0,8
38293,75129,0,13240,0,8
38294,75130,0,13584,0,8
38295,75131,0,13576,0,8
38296,75132,0,13237,0,8
38297,75133,0,13239,0,8
38298,75134,0,13238,0,8
38299,75135,0,13233,0,8
38300,75136,0,13231,0,8
38301,75137,0,16710,0,9
38302,75138,0,16711,0,9
38303,75139,0,16712,0,9
38304,75140,0,16713,0,9
38305,75141,0,16714,0,9
38306,75142,0,16715,0,9
38307,75143,0,16716,0,9
38308,75144,0,16717,0,9
38309,75146,0,16718,0,9
38310,75147,0,16719,0,9
38311,75148,0,16720,0,9
38312,75149,0,16721,0,9
38313,75150,0,16722,0,9
38314,75151,0,16723,0,9
38315,75152,0,16724,0,9
38316,75153,0,16725,0,9
38317,75156,0,16726,0,9
38318,75157,0,16727,0,9
38319,75158,0,16728,0,9
38320,75159,0,16729,0,9
38321,75160,0,16730,0,9
